# archivo temporal usado para graficar los puntos de entrada en gnuplot
0.978563 -0.963878 1.02685
-0.999931 -1.00028 1.04165
-1.01354 1.17601 -1.48033
0.67841 1.45082 -1.27186
-0.562802 -1.31693 1.25441
1.43764 1.01868 -1.21717
-1.06304 1.28935 -1.10849
0.902532 -0.982774 -1.48515
-1.26397 0.957448 1.06665
-0.968452 0.981591 0.901453
0.899134 -1.0034 0.955226
-0.903489 -0.968944 0.95995
0.498875 0.904391 -0.630703
1.18465 1.33406 1.14427
0.980942 -0.967704 -0.320033
-1.02739 -1.03414 1.00788
1.02034 0.949905 0.927904
0.977969 -0.994457 0.946975
0.995253 -0.991428 -1.0095
0.783129 -1.13333 0.675719
-1.00796 1.00566 0.927011
0.907311 -1.0327 0.965983
-1.01162 -0.904737 -0.835153
0.904676 1.18614 0.928997
-1.03732 -0.960249 -0.458125
1.01278 0.974226 0.566425
0.388677 1.08549 0.941754
-1.00902 0.557532 0.667439
-1.36423 -1.20989 0.537399
-1.02459 1.00049 0.890292
-1.07118 -1.06956 1.11896
-1.13929 -1.01259 -0.821933
0.914967 0.859002 -1.00013
1.2117 0.829902 -1.5668
-0.732778 -1.23725 -0.446989
1.00894 0.945257 -0.908727
-0.955401 -0.824812 -1.43484
0.800757 -1.39226 1.3776
-1.06211 1.05822 1.15419
-0.963415 1.07988 -1.0739
1.51053 -0.852502 -1.28959
-0.832565 -0.638944 1.12896
1.07193 1.16365 1.24569
0.981281 0.617971 1.20899
-1.11168 0.958026 -0.41941
-1.12849 1.01139 0.837764
-1.27017 -1.16772 -1.22955
-1.00666 0.93891 0.652342
0.88005 0.815999 1.00229
-1.05872 -1.03617 -1.08762
0.993987 0.986465 1.02131
-1.40125 0.630546 -0.781488
0.918609 0.951723 1.17766
1.27558 -1.2633 -0.930576
-0.752785 1.00417 1.0939
-1.02185 -1.01109 -0.977603
-1.49455 -1.09867 0.8353
-1.03901 -1.17836 -0.589608
0.935694 0.987842 -1.6133
1.14384 0.934528 0.726948
-1.21427 -0.870008 -0.852862
-1.00785 1.01277 1.03873
1.04799 -0.982547 0.96876
1.04731 -1.0413 1.35421
-0.800266 1.50611 -1.11128
1.01261 0.993853 1.09177
1.10181 -0.998689 -0.812845
0.983465 0.977493 0.388955
1.31972 -0.800819 -1.32247
-1.43382 -1.42443 -1.2232
-0.939835 -1.04711 -0.930261
-1.14215 0.885188 -0.761586
1.09053 -1.05642 -1.15599
-1.10278 -0.946356 0.910542
-0.973519 0.799774 -0.830348
0.587494 1.44722 1.01635
0.997631 1.00063 -1.02336
0.976869 -0.935641 -0.875308
-0.973499 -0.982606 -1.14733
-1.20363 -1.04374 0.896054
-1.43177 -0.90229 1.43732
-0.82382 -0.462158 -1.32818
1.00425 1.15944 -0.8282
0.560973 -0.87644 0.680945
0.491063 -1.36666 -0.990136
-1.07822 1.31338 1.21034
-1.23741 -0.995472 0.967476
-0.855114 0.971028 1.03632
0.895619 -1.1052 -1.49047
0.997496 -1.02496 -1.04611
-0.960155 -1.04606 1.05919
-0.793069 -1.15065 -0.648217
-0.881113 0.916604 -0.749178
0.961963 0.986141 -1.03093
1.03931 1.22406 -1.64945
-1.30393 1.06362 -0.944833
1.19919 -0.923302 -0.698996
1.00012 -0.67422 1.35097
0.991175 1.00132 -0.906229
0.738347 -0.722277 1.17915
0.475439 1.14558 -0.675746
-1.05983 -0.905876 0.492261
1.19866 -1.2429 0.900852
-0.944489 1.19337 0.908897
1.24858 0.928948 0.726701
-0.485909 -1.11989 1.24236
1.00842 -0.931186 1.08827
-0.908358 -0.642031 -1.5116
-1.06512 -0.929648 -1.54095
0.741267 1.35845 -1.38592
0.996826 -1.0032 1.20269
0.998757 0.991912 0.582835
0.994297 -1.00288 -0.993744
-1.33228 1.06506 -0.935034
0.9145 -1.05161 -0.898027
1.10224 -1.07601 1.40409
0.964224 -1.0647 -0.792886
0.999613 -0.998516 1.0223
0.744936 0.413018 -1.00803
0.874799 1.00488 -0.422241
1.35704 -0.924923 -0.960547
-1.07685 0.779435 0.794467
0.994952 0.887287 0.903646
1.18282 -1.40531 0.813049
1.1919 0.9374 -1.04551
0.956698 1.08872 -0.951823
1.24346 -0.883918 0.573691
0.914293 0.95357 -1.08213
0.973808 -0.909071 -0.821287
-0.778437 -0.597382 -0.529818
1.04847 0.684312 1.29403
0.933577 1.09835 -1.10454
0.693988 1.13466 -1.4643
-0.959848 -0.980538 1.07925
-0.920854 0.952377 -1.32403
1.09149 1.12158 1.42977
0.993612 0.988205 -1.02635
0.858642 -0.762485 -1.24821
-0.999618 -1.00038 0.999787
-0.347032 -0.921738 1.11691
-0.974848 -1.23017 -1.40374
-1.00614 1.02874 0.986289
1.03147 1.00515 1.25272
-1.43148 1.25759 0.983706
-0.935784 -1.00928 0.601917
-0.811486 0.79437 0.424871
-1.00015 1.02942 -0.944125
1.21123 0.937112 1.36761
-0.545838 -1.04862 1.37933
0.89536 0.544 1.03766
-1.3593 0.696352 1.42669
0.997228 1.00765 1.08256
-0.988756 1.01955 -0.990291
-1.04637 -1.48148 0.593536
1.21045 1.20781 -1.0138
0.89016 -0.92141 1.258
-1.22654 1.02846 0.816183
0.59129 -0.893605 -1.25147
-0.897438 -1.16701 0.993967
-1.02074 0.850722 -0.886617
-0.975828 -0.956742 1.38471
-0.842942 1.25423 0.479139
-1.18073 -0.999982 0.980026
1.04498 -1.30103 -0.413257
-0.992987 -0.857581 -1.56093
-0.80152 1.01563 0.531818
-0.998542 1.06797 -1.10791
-0.926223 -0.732086 1.06468
1.1664 1.05706 1.05293
-0.771145 1.38405 1.51347
1.15905 0.805209 -1.06794
-0.915068 0.975078 -0.880648
1.14982 0.98511 1.01041
1.13841 -0.391496 1.26176
0.945919 0.824903 1.01649
-0.94807 -0.954918 0.670145
-1.1644 -1.0443 0.644712
0.987644 -1.01783 -1.00299
1.03135 1.47307 0.561375
0.572413 -1.44279 1.22666
0.928912 1.02173 1.25825
-0.898631 -1.10545 -1.20218
1.00351 -0.615767 1.38946
-0.844591 -0.96784 1.12688
1.16902 1.42904 -1.51566
1.01834 -0.931235 -1.50105
-1.35557 -1.19818 0.881266
-0.446886 1.2172 -1.02649
0.927035 1.11829 -1.16314
1.15812 1.08054 -0.648455
-0.868014 -0.894145 -1.55182
-1.00614 1.01675 1.06131
1.12475 -0.839097 -1.46693
-0.944787 1.13331 0.891085
-0.948179 0.964937 -0.941598
0.693377 1.15835 -0.880023
1.31055 -1.27788 0.85885
-1.00387 -0.996353 1.42197
0.898594 1.35852 1.39586
1.03231 -0.969449 -0.966055
-1.31806 0.809935 1.44092
1.00042 -1.00012 1.02761
0.819033 1.04601 -0.993116
-0.85885 -1.21803 -0.872381
1.00714 -0.991861 -0.970736
-0.995093 -1.0065 -1.03067
-1.1405 0.893948 -0.83758
-0.735264 -1.05713 -1.25498
-0.810077 -0.951093 1.28287
-1.06414 0.680667 0.961991
-1.01417 0.972049 0.347807
-0.674472 -0.987744 -1.48186
0.717331 -1.52749 -1.16819
-1.10733 1.00688 -1.04408
-1.02088 0.640597 -1.47309
0.972171 1.05829 1.15673
1.00055 -0.99499 -0.979
0.954189 0.951175 1.01235
0.717243 1.16027 1.61521
0.995913 0.999714 1.0188
-1.28176 1.09005 0.687147
1.01743 0.962423 1.4912
-0.924418 0.997741 -0.895343
-1.02719 1.26641 -1.62066
-1.02049 0.92952 -1.07175
-1.01762 -0.754086 -1.59847
-1.15613 0.866866 0.892038
-1.08398 0.987671 -1.41868
0.986583 -0.986046 -0.89205
1.12019 -1.08154 1.10491
0.996891 1.00225 -0.920929
-0.990168 1.01122 1.29377
-0.987461 -1.0081 -0.917921
-1.0058 -1.00522 0.590072
-1.09523 -1.02417 -1.02002
1.47956 -0.755375 1.24798
1.10251 -0.926964 -1.06719
-1.18339 -0.897538 0.874926
-1.36424 -0.851275 -0.731913
1.01818 -0.993506 -1.00726
1.09753 -1.06772 -0.954047
-1.00624 1.02782 0.939467
1.06625 1.18427 -1.04684
-1.07062 -0.879858 -0.921772
-0.965608 -0.92096 -1.67791
0.905378 1.31627 0.995475
1.00694 1.00834 1.15542
-1.27154 -1.30778 0.554195
0.660646 -0.978567 -1.37836
0.994659 1.01465 -1.55439
-0.646561 -1.11469 -0.790403
-1.01074 -1.0213 -0.9562
1.4123 1.04479 1.46511
0.47384 0.950988 1.3124
0.980206 -0.986378 1.69522
0.79787 0.974537 0.755681
0.739555 1.33902 0.632939
0.974591 1.05082 0.360599
1.27393 -1.1895 1.46167
0.978652 -1.12749 -1.67555
-1.10325 0.998255 -0.78559
-1.12761 -0.797821 -1.65568
-0.714188 -1.0244 -0.844154
-1.00161 1.01754 1.01475
-0.745347 -1.28044 1.49582
-1.24153 -0.672892 -0.668441
-1.11218 1.45546 -1.23843
-1.06451 1.04667 -1.03785
-0.748308 -0.937273 -0.551748
-1.09553 -1.0222 -1.06578
-1.28266 1.00577 -0.90448
1.1185 -1.01703 -0.474992
0.811862 1.05738 -1.04373
0.383177 0.918044 -1.10486
0.573508 0.804458 -0.956232
0.968324 -1.01407 0.998963
-1.05207 -0.978535 0.723291
0.615137 -1.03228 0.608694
-0.510891 -1.04086 -1.02779
-1.13634 -0.954127 0.406403
0.758429 -1.0748 1.62658
-0.643172 -1.31719 1.37469
-1.39089 -1.37786 -1.03729
0.834888 1.17775 -0.856654
0.98792 -1.08967 0.984638
0.901582 -0.797157 1.53278
-1.0245 0.839018 1.36435
1.03926 0.974697 1.08687
-1.02004 0.806273 -1.13475
0.98872 0.715872 -1.14426
0.988672 -1.00118 -0.703279
0.892262 0.601778 -0.822258
-0.64422 -0.698507 -1.30116
-0.989277 0.809058 0.858814
-0.88513 1.49693 -1.215
-1.295 0.84837 -1.33979
-1.32274 -1.1517 0.588906
-1.0539 1.05529 1.54665
1.42027 0.906092 -1.39407
-1.18411 0.400966 1.10646
1.03701 1.00656 -0.814498
-1.07455 0.959219 -0.394944
1.26067 0.923764 1.519
0.87785 -1.39114 -0.980558
1.10251 0.744023 -0.984317
0.935692 -0.929448 0.543753
-1.24409 -1.09018 -0.813849
1.20969 0.916774 1.01774
-0.651379 1.31395 1.35913
-1.00276 -0.995301 1.03821
1.01041 1.05878 1.61225
1.00149 0.999704 0.613262
-0.900191 0.926909 0.709103
0.72009 1.08623 0.820464
-0.752474 -1.02898 1.25452
-1.23384 -1.3014 1.00042
-1.30582 1.24094 -1.33119
1.1283 1.24742 1.42857
1.24569 -1.27713 0.721834
-0.997634 -0.996792 -0.794319
-1.06456 1.0841 1.06859
1.18296 -0.893262 -1.61571
-1.03875 -1.08272 0.353299
0.972116 0.968853 1.00002
0.597276 1.05128 -1.54145
-1.0527 -0.957276 -0.539605
-0.922309 1.55746 1.05741
0.957736 -1.49291 0.773778
-0.672175 -0.985868 -1.05647
0.836723 -0.974116 -1.26621
-1.01908 1.11081 1.36004
0.990607 0.968012 1.05001
1.23788 -0.992775 -0.426746
-1.05855 0.902126 0.827116
-0.969221 0.976739 1.01627
0.981775 0.708143 -1.14979
1.38461 -1.34394 -1.19003
1.05564 -0.991487 0.968953
1.00981 -1.044 -1.41159
-0.996543 -0.997286 -1.00803
1.07732 -0.943607 0.715832
-0.956686 -0.99813 0.965692
0.892642 -1.44035 1.00721
-1.05514 -0.976161 -0.966023
-0.556469 -1.12898 1.21743
1.13824 0.785916 -1.30153
-0.988848 -0.737899 1.07136
0.70372 0.8855 -0.974112
1.13326 -0.945675 -1.28496
-0.51733 -1.30901 -0.932531
-0.931784 -1.16894 -1.20186
-1.6423 1.22232 0.841136
-0.627033 -0.998576 -0.624862
-0.645625 1.18679 -1.31345
-1.04618 -0.768272 -1.14467
1.25089 -1.09312 1.53935
-0.79906 0.827416 -1.3043
-1.25427 -0.780872 -0.584052
-1.04604 -1.00441 0.688956
-1.01131 -0.928833 1.21774
0.992117 -0.975437 -1.19495
-0.82895 -0.844089 -0.982644
-1.06964 0.678127 0.84271
1.00893 1.00576 0.952827
-1.03358 1.0287 -1.04407
-1.16076 0.933441 1.47883
0.980243 -0.990128 -1.33017
0.745232 -1.10931 0.70366
1.01498 1.00536 -0.979116
0.957928 1.01656 -0.96394
-1.37329 -0.811078 0.997328
-0.731616 0.904376 1.14777
-0.870736 -1.25314 -0.665248
1.48485 -1.14907 -1.25077
1.01667 -0.995576 -0.962697
1.30974 -0.784352 -0.920091
-0.920922 0.971207 -0.625724
0.935417 1.6856 0.936792
0.938876 -1.41628 -0.815693
-1.0001 0.999999 -1.00181
-0.996047 1.04712 1.09586
-0.878837 0.580808 0.708657
-0.951673 -1.23115 0.838308
-1.25012 -1.20604 -0.581042
1.07246 -1.00606 -0.965965
1.18862 0.980444 -1.61796
0.926695 0.70981 1.22918
-0.939609 0.922712 -0.977998
-1.50694 -1.2327 1.35512
0.997591 0.9985 -0.742141
1.09175 -1.08903 -1.01709
-1.28599 0.56726 -0.63743
1.05012 0.743344 -1.6434
-1.03754 -0.899866 0.989876
0.979169 -1.02716 -0.97379
-0.936588 -0.963349 -0.979542
-0.848949 0.975034 -1.02458
1.2838 0.83606 -0.501208
-1.05277 0.88461 -1.23268
0.974336 -0.833706 -1.27916
-0.610898 1.30804 1.10809
-1.1741 1.11169 -1.21657
0.887694 1.12963 0.360391
-0.740576 1.04385 0.630429
-1.14556 0.405259 -0.948914
1.12788 -0.944785 -1.31379
0.853061 -0.971484 -0.95596
1.00412 -0.969435 0.812921
1.538 -0.989757 -1.28259
1.13452 1.40609 -1.21651
-1.1334 -1.16061 1.07988
-0.937981 0.882445 -1.12113
-1.3694 -0.845535 -1.29793
1.00887 -1.00991 -0.450151
0.893388 1.14212 1.33845
0.953906 -1.16068 1.42925
-0.534689 -0.678106 0.807665
-1.09631 -0.92923 -1.08618
0.544418 -1.26267 -1.1186
0.989539 1.18545 1.56522
-0.993086 1.01646 0.997231
-1.14036 -0.455184 1.29876
-1.09651 -1.04471 0.565737
1.03949 1.11192 -0.772685
0.986521 0.541397 -0.64118
-1.24026 0.534616 0.602109
1.16382 -0.879033 0.966125
0.723974 -1.20452 -1.07108
-0.920047 -0.997932 -0.947268
0.970415 0.759135 -1.55703
1.08812 1.45394 -0.950645
0.994138 1.00228 -1.02992
1.13186 1.07592 -1.09652
-0.874539 1.0308 -0.734198
-1.02962 -0.979328 1.09872
0.879675 0.912007 0.654232
-1.21383 -1.18477 0.984249
0.508056 -0.861192 -1.0092
-0.713945 0.834444 1.43
-0.985253 0.994418 1.05574
0.926381 -1.07474 1.24891
-0.98921 -1.02405 0.398681
-0.896903 1.22721 1.39121
0.512059 -0.787531 -1.06481
-1.14878 -0.768178 0.92059
1.16314 -0.471511 1.35875
-1.42552 -1.16522 1.36155
-0.909586 -0.897637 -0.749431
-0.987576 0.989764 0.979839
-0.677825 1.17329 1.14319
0.968531 -1.05046 -1.04749
0.986266 -0.992758 -1.04975
-0.957491 -1.40818 -0.948292
-0.806831 -0.893435 -0.814499
-0.939309 -0.975938 -1.0592
1.37505 -1.36036 -0.808406
-1.08292 -0.579585 -1.05389
-1.19143 -0.708624 -1.19443
-1.14721 1.00344 0.792436
-1.01521 1.00944 0.97196
1.01199 1.02575 1.01876
0.934367 -0.935986 -0.902457
1.38667 -0.536348 1.17575
0.878625 0.880783 -0.831175
-0.946071 0.976574 1.4794
0.326722 0.961232 -1.01594
1.06142 1.02565 -1.18298
-1.0027 -1.0006 0.523665
1.02791 -1.0175 1.49141
-1.13424 0.99533 1.48835
1.0001 0.999958 1.0076
0.997109 1.00564 1.01551
1.01011 0.998845 1.24961
0.941048 -1.24344 -1.08043
-1.02004 -1.06939 -1.13949
0.772183 1.11542 0.855086
-0.999528 0.992597 1.07264
-1.0617 0.924026 0.881444
-0.968419 -1.04381 1.10191
-0.94572 1.1179 -1.14897
-0.575904 -1.16998 -1.05532
1.01935 0.777537 0.691578
-0.875794 1.05615 0.661665
-1.3931 -1.28303 -1.41052
1.03695 -0.866695 0.586571
1.36429 -0.808375 -1.07016
-0.982505 -1.19375 -1.065
0.889617 -0.735742 1.04142
1.05952 0.856203 1.14631
1.07841 -1.48068 -1.14144
0.970197 -0.990543 -0.985074
0.957241 1.08159 1.22343
0.99998 -1.09163 -0.875215
1.00132 -0.996806 -0.986561
0.682132 0.933106 -1.2281
-0.906206 -1.04307 -0.990424
0.89262 -1.02062 1.21899
0.802028 -0.895414 -0.526535
-0.758093 1.18643 -0.566212
-0.531851 -1.48327 -0.847292
-0.56994 1.19845 -1.12289
-1.40488 0.851634 0.57106
-1.05047 0.881848 -0.828877
-0.983223 -1.01724 -1.01551
1.2094 -0.739003 -0.727082
0.925424 0.982507 1.21685
-1.14803 -1.20593 0.475134
-0.996355 -1.0152 1.05076
-1.06734 0.997524 1.11718
-1.23816 0.996607 0.89971
-0.908542 1.11198 0.784144
0.864587 1.06542 -0.959188
-1.23255 -0.935413 0.734671
-0.965081 0.98336 -0.400614
-0.733266 0.947263 1.25935
-0.316565 1.03218 -0.856505
-0.874258 1.61587 -0.821274
-1.00514 0.747566 0.737761
1.24092 -0.694643 -0.596347
-0.945774 -0.966499 1.01695
-1.01515 -0.841359 -0.964105
-1.50556 0.968299 -1.21352
-1.02913 0.995156 -1.47939
-1.31514 -0.772886 -0.603385
-1.00017 -0.945943 1.57556
0.881885 1.00718 0.86134
0.60273 -1.22057 -1.27237
-1.00649 -1.00569 1.01006
-0.955249 -0.944764 1.0266
-0.717233 0.813494 1.52641
-1.01899 -1.01928 0.881805
-0.919233 -0.966686 -0.385494
-0.656587 1.22321 0.900425
-1.19686 1.23404 -0.568685
-0.85067 -0.99772 0.865374
1.02619 -1.08716 1.09468
-0.728246 0.933479 -1.42034
-0.967331 -0.961431 1.00003
-0.971661 0.854836 1.11444
0.834231 0.963536 1.01627
1.14057 -1.01544 -0.873384
-1.29261 0.543138 -1.12428
0.997717 1.20237 -1.08527
0.799448 1.37781 -0.590351
-1.11493 0.927518 1.19961
-0.528308 -1.16575 -0.847463
-1.13962 1.22699 -0.817951
-1.06996 0.903229 0.554989
-1.28944 0.810987 1.15075
-0.999679 -0.998158 0.963384
0.708967 0.957223 -0.409132
1.2466 -1.49646 -1.20224
1.11983 1.47532 -0.526131
-1.06749 -1.08772 -1.03612
0.829093 -0.960411 -0.715554
0.673868 -1.276 -1.13557
-0.961691 1.22171 1.65082
1.02569 -0.895714 0.740517
-0.923111 -0.943414 -1.288
-0.960835 1.0181 -1.3993
1.00747 1.00737 0.982492
0.729127 1.04929 0.899793
1.09778 0.966609 0.551228
0.895394 0.918552 -1.07306
1.00126 0.947717 -0.929497
-1.0003 -0.999841 -0.996618
0.912682 -0.998264 0.609478
1.03853 1.09319 0.958484
-1.1349 1.03318 0.970453
-1.25627 0.75659 -0.942157
-1.04783 -1.1352 0.379903
1.23141 -1.00584 0.831385
1.12365 -0.974779 1.04331
0.988266 -1.3422 -1.42054
-1.44541 0.868187 -0.989523
-0.998967 -1.15901 -0.976142
0.777488 -0.859677 0.481576
-1.07664 0.859144 -0.762919
1.29478 -0.916502 1.03486
-1.21407 0.912852 0.985871
-1.07895 -1.15825 -1.08235
-0.952206 -1.18925 0.532233
1.02143 -1.00609 -1.42377
0.960322 -1.00666 0.627618
-1.00918 -0.510467 -1.11323
0.850751 1.20821 1.18274
-0.978065 -1.0033 -0.597692
-1.01689 -0.959865 -0.983314
-0.874833 -1.11103 1.02022
1.11458 -1.36769 -0.530501
-1.14 -0.981331 0.921997
0.87365 0.654528 0.956876
-1.00092 0.999143 -0.997226
-0.985564 -0.954226 1.04768
0.897041 -0.869854 0.767358
-0.998899 0.998795 0.991827
-1.17139 -0.814116 0.774778
1.02691 0.808849 1.11804
-1.11862 0.455243 1.33777
-1.18093 1.26165 1.16795
-1.00185 0.969323 -0.784554
0.912396 0.706328 -1.1494
1.00093 1.01713 0.98839
1.15862 1.06619 -1.21416
0.448319 -1.02483 0.622212
0.891758 -1.59499 0.875428
1.21088 -0.979649 0.490622
1.00597 -0.993574 -1.10871
0.983197 0.897399 0.797969
0.756025 -0.968595 -0.906012
-0.97105 0.975446 -0.893677
0.804727 0.824096 -0.852059
-1.0155 -0.991225 1.00133
1.00809 1.00997 1.05476
1.38143 1.10942 -0.829123
0.980247 -1.005 -1.05116
0.634117 1.05457 0.674501
0.976586 -0.996026 -1.42584
-1.055 0.978438 -1.32376
0.806497 1.18073 -1.1184
-1.11512 -1.15778 -0.757765
-1.00634 1.08979 1.19742
-0.80204 -1.35517 -0.854567
1.03731 -1.5053 1.11003
1.01705 -0.803114 -0.940037
1.2874 -0.804592 -0.442521
1.58852 0.766793 -0.979632
-0.842936 0.933568 -1.14596
1.15909 0.940631 -0.748482
0.361591 -1.23602 -1.14625
-0.669708 -0.821128 -1.33173
0.773354 0.813307 -1.59626
0.364231 -1.05533 -0.842135
0.92505 -1.02918 1.35364
1.05051 -0.817217 1.09965
0.974839 1.0008 -1.01516
0.641608 1.26319 1.42381
-0.973439 -1.0853 0.887776
0.990778 0.998446 -1.04073
-0.795789 -1.07337 1.37053
0.981193 -0.974648 0.995842
0.952661 1.00242 0.959567
1.25232 -0.913417 -1.34362
1.06185 0.781633 -0.933968
-0.990131 0.996957 0.903792
1.20554 0.8782 -1.38217
-0.955943 0.679591 -1.23641
-0.827507 -1.13907 1.03706
0.948262 1.19407 1.15479
0.844918 -1.06024 -0.709192
-1.00771 -0.6801 -1.03993
-1.00016 1.00006 -0.995131
-1.02197 -0.983744 1.11414
-1.55738 -1.37034 -1.02902
0.852486 1.33758 1.18677
-0.9653 1.06272 1.08132
-0.979926 0.926848 -0.861902
-1.00002 0.999969 -1.00007
0.995639 0.852645 -1.28394
-1.01393 1.00732 0.895278
-1.14204 1.15014 1.20828
1.23076 1.24729 -1.18099
0.96933 0.7544 -0.693614
1.0009 0.999191 -1.15941
0.994551 -1.02833 -0.943195
-0.896999 0.985465 1.20341
0.93406 -0.838842 0.983781
1.0454 1.06 1.40449
0.808867 -0.474368 1.20777
1.32754 0.965882 -0.50479
-1.16947 -1.0826 -1.06036
1.13564 -1.08817 0.964033
0.947902 -0.696749 -1.05319
1.13514 -1.04065 1.26185
-1.1161 1.35059 1.42014
-1.06102 -0.882163 1.29116
-0.910245 1.0178 1.12917
-0.945298 1.04618 1.4607
1.0434 0.912011 -1.06954
1.02913 -1.00692 1.46638
0.998488 0.994697 -0.764148
-1.00004 1.00258 -1.08758
-1.00178 1.00376 0.306879
0.965903 1.00382 -1.09497
0.978372 1.03046 -1.06223
-1.10443 -1.0367 1.02573
1.03024 0.972219 -1.00709
-0.761662 0.741367 -1.51369
0.656488 1.4168 0.873674
-1.153 1.25478 -1.01891
-1.06093 0.595066 -1.21924
0.995437 0.454899 1.31121
-0.511506 0.837196 1.07369
-0.841725 -1.30185 -0.691642
0.999534 -0.925243 -0.92588
-1.0944 -1.02661 1.0585
-1.02134 1.20444 -1.03499
-0.947637 1.00207 1.20441
0.975658 0.806145 0.516016
0.987146 -0.944472 -1.00991
1.03688 0.878208 0.990545
-0.789239 1.0888 -1.07358
-1.30555 1.03195 -1.5038
-1.09598 0.843133 -0.592089
-0.99778 0.857728 -0.94868
1.33084 -0.625865 0.550883
-1.34266 1.05993 0.957348
1.32541 -0.715555 -0.978419
1.08689 0.713306 1.33162
-0.890522 0.910521 -1.24868
0.849229 0.795889 -1.52619
0.957952 -1.05167 1.0935
1.19922 1.13697 -1.39844
1.12372 1.25377 -1.51255
0.886871 -0.911683 -1.00357
-0.990729 -0.808372 0.39186
-1.06305 0.944354 -0.978783
-0.651225 1.54407 0.899629
1.08833 -0.975987 -0.680236
1.08221 -0.983847 -1.03683
-1.45902 0.889277 1.40125
0.811484 0.934053 0.674852
-0.803906 -1.18361 0.364034
-1.0314 0.967155 -1.42332
0.628868 0.811589 -0.84525
0.907941 1.15011 -1.34906
0.763388 1.29518 -0.448701
-1.11158 1.2181 0.795359
-0.739089 -1.12642 0.8326
0.733673 -1.0734 0.783091
-1.06373 -1.092 -1.29087
0.834572 -0.868893 0.728675
0.745802 -1.33184 1.05022
1.18752 1.09892 0.512683
-0.986676 1.00066 -0.817297
-1.09059 -1.02379 -1.05543
1.00065 -1.00013 0.980206
-1.08352 -0.984187 0.482905
-0.989163 0.99259 -0.66297
0.892346 1.16302 -1.36166
0.905589 0.587879 1.2779
-1.32949 0.586152 0.60306
1.07171 -0.966581 1.11751
1.08168 -0.965937 -0.989938
-1.36665 -0.928614 -0.589218
0.518142 1.09759 0.658487
-1.15051 0.888134 1.57904
-1.13743 0.873799 1.04006
0.84565 0.527234 0.760815
0.605399 1.33787 0.646402
-1.00776 1.04012 1.2985
0.906069 -1.1151 0.712215
-0.997721 0.941516 -1.00418
1.1274 -0.801473 -1.46638
0.970095 -0.928731 -0.832582
0.97262 -1.36919 0.437764
1.00363 -1.33615 0.701748
-0.727317 -1.11907 1.03261
1.29183 0.753245 1.01074
-1.00023 0.999921 0.996718
1.45809 0.892443 -0.917426
-0.835216 0.827497 -0.814547
0.943023 0.986024 0.964211
0.466965 -1.07579 0.732323
1.3483 1.01996 -0.457676
1.06216 0.933933 0.925752
-0.744257 1.40702 -1.08693
0.996261 -0.893427 0.97509
-1.13216 -1.28002 0.607581
-1.48421 0.679051 -0.701251
1.01548 -0.96297 -1.11821
-0.972793 1.03778 -0.976288
0.892588 -1.14191 -0.9696
-0.636544 -0.808523 -0.885214
0.995687 0.946819 0.39358
-0.999094 0.991322 1.04632
-0.90102 1.02981 -0.856183
0.880336 0.855544 -1.55747
-0.95803 -1.40048 -1.36618
-0.827139 0.940181 1.49811
1.42645 0.914599 0.977441
-0.473591 -1.24991 -0.614373
1.36779 -1.01137 1.3676
1.09341 -1.44364 -0.5325
0.995764 1.0022 0.976276
1.12153 -0.8214 -1.14793
0.97162 -1.0175 -0.803464
-0.36538 -0.822158 1.08915
-1.02839 -0.983147 -1.00529
-1.00014 -0.995829 1.06518
-0.799566 -0.633388 -1.33325
0.956969 0.919802 -0.986132
0.735005 1.27842 0.75367
0.851353 -1.26815 -0.715653
-0.820169 -0.925078 -0.879211
1.13739 -0.729444 -1.38013
-0.996271 -0.964451 1.31447
-1.05778 -1.18459 0.737514
-0.94735 -0.877898 -1.22017
-0.727775 1.28933 -1.03915
-0.83732 0.829752 0.474248
-0.921589 -1.06529 1.00809
-1.00682 1.0396 1.0706
1.28728 1.25677 0.472456
1.05802 0.956882 -1.0351
-0.98291 0.942627 -1.05474
-1.17021 -1.36646 1.3859
-1.02091 -0.985485 1.24237
-1.04301 -0.981398 -1.2577
-1.1415 -0.965206 1.42969
0.963274 1.04826 1.42776
0.331093 1.13583 -0.875819
0.761093 -1.00015 0.914128
-0.965973 1.05361 1.11919
-0.99086 1.00404 -1.00212
-0.948505 -1.04343 1.01659
-1.4025 -1.16111 -1.48353
-1.39619 -0.593105 1.11747
1.0336 -0.451921 0.918692
1.10249 -0.869994 -0.710615
0.917967 -1.18796 1.40353
-1.65556 -1.00419 0.844996
-0.973845 -1.01658 -1.01882
-1.22564 -1.00767 0.533857
-0.919522 -0.679553 -0.713607
0.919796 1.26241 -0.976293
-0.794813 -0.948072 -1.12391
0.911509 0.72654 -0.6771
0.975466 0.696806 -0.970571
0.559285 1.45794 -1.25839
-0.856411 -0.700188 1.18812
-0.852503 -1.43178 1.14539
1.13997 -1.06954 -1.00179
1.00905 -1.126 -1.44171
-0.999856 1.0011 0.407455
-1.01725 -0.416587 1.23287
0.989762 0.984874 -0.489148
1.08176 -0.637043 1.07078
0.988311 -1.00139 -1.06126
-0.903796 -1.04704 0.998018
-1.2214 0.671396 -1.42083
0.910796 1.05332 -0.802661
-1.08143 1.06379 -1.0762
0.87538 1.11976 1.17432
-1.05263 1.06224 0.666979
1.22028 1.07882 -1.11351
1.0984 1.06331 -1.32522
